xrp_vol_24h,flr_vol_24h,btc_vol_24h,eth_vol_24h,xrp_vol_6h,xrp_vol_1h,xrp_price_change_1h,xrp_price_change_6h,xrp_price_change_24h,flr_price_change_24h,leverage_ratio,xrp_concentration,flare_exposure,cross_chain_exposure,hedge_pnl_pct,hours_since_rebalance,xrp_momentum,xrp_flr_corr,xrp_drawdown,var_95,risk_score,action
0.04480794576499118,0.06405183206516343,0.030647820390999357,0.2107002913621384,0.01670021065904986,0.0,-0.007751857669457761,-0.025656216353009107,-0.039972815703678326,0.020404696350300823,0.37507870298269064,0.11515962074905428,0.13043707408056812,0.869562925919432,-0.007984752438212634,69.0,0.0014431586783966615,-0.10110371574659166,0.05876251894545872,-0.01699769038795591,17.0,0
0.04473914239159631,0.0669953149918231,0.030923682057018956,0.2105600335203447,0.016109047923017025,0.0,0.0005368196905702465,-0.02727904534475576,-0.03483872624572,0.04036985779397387,0.659227389016735,0.11575470362439445,0.13142480090232364,0.8685751990976763,-0.004983443149534293,96.0,0.00842080212420649,-0.08311462647452857,0.0582572441321259,-0.01699769038795591,32.0,1
0.04447936551929212,0.06884093300047754,0.02692072531992565,0.2109550533477497,0.013386506719796768,0.0,-0.01677674861617928,-0.05027274875952768,-0.063594771306494,0.017151594160814597,0.2150564269969658,0.11415638866634092,0.12962957660926167,0.8703704233907383,-0.0008267677355681825,41.0,-0.011037740307259587,-0.02917113754937515,0.07405662560842911,-0.017082369252201374,27.0,1
0.04479009517889561,0.06954836604425228,0.02799337429595921,0.21073619851978653,0.01720903903197394,0.0,0.005128603621477514,-0.03313854277897607,-0.061677005462293905,0.010459566005191264,0.45464879086855114,0.11558215490791574,0.1310116443751966,0.8689883556248034,-0.00768754527609018,156.0,-0.0001608011232897813,-0.04780703158675759,0.0693078290652414,-0.017082369252201374,37.0,1
0.0456239338442225,0.07036860108533455,0.02862929082161267,0.1915066484332203,0.020352749071949835,0.0,0.006274805495766401,-0.02190102958404784,-0.05420141432168813,0.02306998699209422,0.5301859668652715,0.11700725812124978,0.1327101222639731,0.8672898777360268,-0.0068724818293097005,128.0,0.011188066637056848,-0.016578041668397964,0.06346791671619322,-0.017082369252201374,37.0,1
0.0439055027475027,0.07361404014728708,0.02734031187791476,0.17225838645816186,0.01939307072549584,0.0,-0.0019483435556969908,-0.014635841646331095,-0.0652926029653627,0.00874225532319902,0.312199688327788,0.11716558871632436,0.13255786577967418,0.8674421342203259,-0.002708219909185537,126.0,0.002755766491604938,0.0173383610772063,0.0652926029653627,-0.017082369252201374,32.0,1
0.04479566052980581,0.07524148609916098,0.025927384904801013,0.14430738984984126,0.025103661893063393,0.0,-0.019953147872377282,-0.026752482170736933,-0.06765619476216307,-0.008903639457880178,0.6978323574877132,0.11572618620600383,0.13099745236530738,0.8690025476346925,-0.0051952631882771425,165.0,-0.017041384817600064,0.10435183936030798,0.07410948147164513,-0.017082369252201374,44.0,1
0.04303749158475747,0.07515774556537018,0.026297033066441825,0.09052052960782016,0.024610740489413196,0.0,-0.00800352389098719,-0.035059890782376445,-0.05987674292760162,-0.00649094820574189,0.24381712211713819,0.11448030616315796,0.12968484699657104,0.870315153003429,0.003748435089400208,151.0,-0.038757106380660204,0.09509390618335706,0.08151986835712532,-0.017082369252201374,32.0,1
0.043937397411444035,0.07264158269245037,0.026403867820780674,0.025007860122432047,0.02499276076810581,0.0,0.010218457620025663,-0.008566663311144465,-0.056515819406348526,0.02150683070395405,0.5662824700789897,0.11508872691875616,0.13033286069828304,0.869667139301717,0.003591460295267581,86.0,-0.02520115023738643,0.18286674179863305,0.07213441805709703,-0.017082369252201374,37.0,1
0.04793425750511533,0.07292126973265166,0.029638034026175875,0.025377327565997792,0.02992423441485847,0.0,-0.02232915834334089,-0.03565030262327374,-0.07813052452078371,0.028834329330879243,0.6382335650278322,0.11428936162275413,0.12989058863639705,0.870109411363603,-0.0130433186828499,138.0,-0.05480678541732517,0.1319300883654871,0.09285287555763624,-0.019530621037363246,42.0,1
0.04761301680714301,0.06911552884353951,0.029896993503465967,0.02537114572928381,0.027252696266450594,0.0,-0.00273377319624617,-0.0442835508055699,-0.08262049229502233,0.015549049374655037,0.27169721213568815,0.11365110256424388,0.12943707015046044,0.8705629298495395,0.002950807605445705,54.0,-0.058234342396760376,0.09725156976795946,0.09533281005148857,-0.019530621037363246,29.0,1
0.04744954938438918,0.06631751735101966,0.028817813038737313,0.025811195369032078,0.026589433817252643,0.0,-0.009489355205283535,-0.05150468894059676,-0.08152328118216078,0.04192130097656888,0.4865467684918396,0.11312184550893362,0.1290891361448116,0.8709108638551883,-0.0038819820110500905,12.0,-0.07330517313931541,0.045742205521754994,0.1039175183594757,-0.019530621037363246,32.0,1
0.04839054469144818,0.06758076127603715,0.02844385598965288,0.02582157319467864,0.02645270408017693,0.0,0.006691578235063932,-0.025717760772310517,-0.07529427770815193,0.0290418453662092,0.5623586723111709,0.11394195534444784,0.129734768102408,0.870265231897592,-0.0011270931503504656,42.0,-0.06378549499041666,0.0046826342838586785,0.0979213123285079,-0.019530621037363246,32.0,1
0.043979147512388767,0.06379712530024152,0.028365277773524242,0.024368364960034705,0.026191002480101585,0.0,-0.005397662324341636,-0.023158432484948935,-0.09529883869909994,0.04662096853363527,0.4941185519355736,0.11260087729245721,0.12821599426044497,0.871784005739555,0.007152555155901706,27.0,-0.06855514682238406,0.17720324149878144,0.10279042847454385,-0.019530621037363246,32.0,1
0.04324176563624162,0.06163559819489066,0.028427358926803575,0.02578275688702825,0.02308821134966518,0.0,0.003404051436169404,-0.029747695597409463,-0.09839781182459718,0.020982511429224145,0.3671434077054213,0.11287311759333103,0.12838565386691028,0.8716143461330896,0.0006878111622014531,40.0,-0.0645962060150066,0.09216139870862604,0.09973628094404768,-0.019530621037363246,27.0,1
0.04378608725122613,0.05810702387902701,0.028395470504487937,0.02541940278934231,0.01428537725510417,0.0,0.0047281073809045445,-0.0028957396003401223,-0.09547973740921867,0.007796934102422569,0.33540542475468105,0.11348912892844486,0.12916891415233303,0.8708310858476669,-0.0014137670609053379,6.0,-0.05383057989917616,0.07895467618409502,0.09547973740921867,-0.019530621037363246,27.0,1
0.04771020298478365,0.057231795548140306,0.028653480013025045,0.02605867122159774,0.0197721539448545,0.0,0.015207191480416061,0.015042311277121299,-0.07851888058746341,0.0031189497475338757,0.5749415374325773,0.11550574857766469,0.13136146029883028,0.8686385397011698,-0.0043681900927625555,1.0,-0.0447161779990078,0.13044905527516878,0.07851888058746341,-0.019530621037363246,32.0,1
0.04774241778237091,0.0543126337818277,0.026910258690975165,0.02576792400240822,0.01589881072657895,0.0,-0.001555802513895656,0.02317235177978964,-0.07707594755582085,-0.020371395681548166,0.45836090298813237,0.11526861342927906,0.13103089849052302,0.8689691015094769,0.0007638043668312429,88.0,-0.051347821992177356,0.13241814373727387,0.07707594755582085,-0.019530621037363246,37.0,1
0.045958436398096776,0.05757140700088319,0.027317016112537937,0.023390716587068525,0.015590564408130048,0.0,0.0031754204206174076,0.019598630157380195,-0.05800292909497638,-0.03823372991489619,0.4729219882247249,0.1152810382667363,0.13067626000359156,0.8693237399964084,0.0030223477226720068,101.0,-0.0530310992963024,0.0811562660837654,0.06663606054766132,-0.019476687983947583,37.0,1
0.04661196498573165,0.057253005445734625,0.027011123401647172,0.023691403362949188,0.01980904663089904,0.0,-0.01195341072752673,0.012878123037756177,-0.07131174435226108,-0.027900565156944387,0.6626775891733576,0.11355333558215931,0.1289362744512708,0.8710637255487292,0.004431382397672053,77.0,-0.07611135194693981,0.08103857924750385,0.07779294307419751,-0.019476687983947583,44.0,1
0.04730275669924027,0.05776693502013187,0.02704152205466758,0.024233251918721086,0.021052381243689328,0.0,0.009868057360923761,0.019403161659036477,-0.068692550937805,-0.029704862604278636,0.25120845901018524,0.11484615519542932,0.12997103439644142,0.8700289656035586,-0.0023370204842474897,15.0,-0.07806254142304779,0.054686892839323854,0.068692550937805,-0.019476687983947583,27.0,1
0.04637224272009928,0.05891752704719741,0.029752352155485856,0.023425517169773497,0.022553318360682095,0.0,-0.0060909035211744594,0.008426128331728833,-0.062473703311953385,-0.04177101824898438,0.3337723926915104,0.11307532817724517,0.12786257436790197,0.8721374256320981,0.010396490479013431,152.0,-0.080960345778699,0.07173048234270286,0.062473703311953385,-0.019476687983947583,32.0,1
0.04633244956072452,0.05758462744089142,0.029049649187388383,0.021108127470542037,0.01701687929707635,0.0,-0.004468524877783174,-0.011118164336567215,-0.061702826446278045,-0.05052825124292815,0.6448211100470485,0.11265313824198744,0.12747920372227753,0.8725207962777224,-0.0002602920350741775,123.0,-0.0879409162965929,0.08384034235592802,0.061702826446278045,-0.019476687983947583,37.0,1
0.045875962247554886,0.05731031751607324,0.031479086727479316,0.02169934828026426,0.01709431871227735,0.0,-8.164915080240571e-05,-0.009658129326683387,-0.052965312210056806,-0.05285045855511482,0.44634165657890523,0.1115576015556209,0.1262852944213702,0.8737147055786298,0.009715346274216488,130.0,-0.08345167050692319,0.10969812176769655,0.052965312210056806,-0.019476687983947583,20.0,0
0.04669448003906106,0.08961889463238862,0.030317531600521364,0.020803869220393345,0.01867818821371235,0.0,-0.012581085269530142,-0.0252130631925,-0.057574487936764895,0.014589548905039593,0.544469565083619,0.11010572335125775,0.12583120602252532,0.8741687939774747,0.0008384912260467817,67.0,-0.09524588924491327,-0.10276657258410746,0.058080129070419276,-0.019476687983947583,22.0,0
0.04680622564475096,0.12006349390319662,0.03158645066762124,0.025943315563681457,0.01717602242396358,0.0,0.0019698370493254538,-0.011476666348295346,-0.05622470041116634,0.07740372802543974,0.31151354411197507,0.1091503934702471,0.12601857312799697,0.873981426872003,0.009196781296406522,99.0,-0.0891046297110141,-0.02264383395443904,0.05622470041116634,-0.019476687983947583,20.0,0
0.04544706557201309,0.11849454556518879,0.03299956660354012,0.02602600240707889,0.015956468231738876,0.0,0.008031409155354174,-0.013274494880133134,-0.03241187204271253,0.09887378498682554,0.697474257226602,0.10895095985383438,0.12572230597196388,0.874277694028036,0.008934186050241726,94.0,-0.0939454177590349,-0.07678096283206556,0.043351709766796594,-0.01884733848195021,32.0,1
0.04514498763653827,0.11872695417374846,0.0319481631526022,0.02678307820085691,0.015788784119968355,0.0,0.0024949017537495314,-0.004750744492120987,-0.03494720796948933,0.13400166181393267,0.49663215870316146,0.1095602377752281,0.12674629900374146,0.8732537009962585,-0.0037093480604563087,73.0,-0.09446877429495712,-0.046898151050370436,0.04096496626977228,-0.01884733848195021,25.0,1
0.04574173052121404,0.11862059471035662,0.030676675218631048,0.02652538135662282,0.019196892839594297,0.0,-0.012790787855744494,-0.013070648221874941,-0.05323177993244239,0.13108152268323006,0.22741648681608911,0.10833187187263159,0.12570078145729402,0.874299218542706,-0.00035107627374880663,50.0,-0.10454795649493129,-0.06267031892752749,0.05323177993244239,-0.018878793869882362,17.0,0
0.04575946583320274,0.11603663430154566,0.030405712491357203,0.02705253417770202,0.019121942207921176,0.0,-0.0009104839128314394,-0.013888716370865094,-0.05224724920158176,0.1472080951617426,0.40234319251240214,0.10830782748504507,0.12553086655995793,0.8744691334400421,-0.0004324034038259492,141.0,-0.11412849326879322,-0.06624426014256152,0.05224724920158176,-0.018878793869882362,20.0,0
0.04266081081459299,0.11459400948809913,0.029625252681769694,0.027450028221409496,0.016525248975440943,0.0,0.006177644041193164,0.004845170902195888,-0.026977508410248183,0.1587207681034547,0.20034799315135465,0.1084474766177717,0.1254894062777022,0.8745105937222978,0.004311005155964402,100.0,-0.09280850760920961,-0.17255261457875828,0.029048693247870076,-0.012759332467812341,12.0,0
0.04434723537366296,0.1143415543336917,0.03017114138072206,0.02775631954422962,0.02184998970862925,0.0,-0.015118268009724206,-0.012291971568101984,-0.03395616833108873,0.16483491853666574,0.476054379075392,0.107412288883654,0.12461369888649015,0.8753863011135099,-0.004053668355897287,50.0,-0.09179972649672338,-0.16937442813784068,0.043727795327740716,-0.01476914598662725,22.0,0
0.043236145473832054,0.11438636738444495,0.03096131356593964,0.027689342357507807,0.019336530618495575,0.0,-0.00863790481999627,-0.028625207906145728,-0.05198798361370768,0.1677230329608196,0.5471631890063194,0.10715238313019271,0.12463465236198333,0.8753653476380168,-0.0054772243199124,17.0,-0.1055656595268437,-0.18017800696079714,0.05198798361370768,-0.01476914598662725,20.0,0
0.0389431279030814,0.11458993356260917,0.031131579671920012,0.027786386058932945,0.021513888394523457,0.0,0.007283344020390651,-0.023985411630798193,-0.023273812258739802,0.1585786920276277,0.6741968886425688,0.10610428546666156,0.12328489546102928,0.8767151045389707,0.016483815525545138,33.0,-0.09958594162014993,-0.20875353202142635,0.03666598664522123,-0.012759332467812341,20.0,0
0.03902475422948382,0.11450886160592973,0.03122949225269143,0.028313738362742265,0.019681126742018742,0.0,0.002307979278695086,-0.009057859488538504,-0.01833590145615781,0.14010513725182316,0.4036326943595925,0.10585079957511391,0.12292630984723726,0.8770736901527627,0.004489906438647328,156.0,-0.09944147254619937,-0.21010207311406764,0.03444263170393622,-0.012759332467812341,13.0,0
0.03817170594160498,0.11509494226745942,0.030786798762065755,0.02747641365288663,0.020207682310862233,0.0,0.0034697395406616915,-0.00471335588297341,-0.0054925482538718436,0.152576901350522,0.6872998159972972,0.10542894724271079,0.1226756662882051,0.877324333711795,0.006819292567151038,70.0,-0.08656805888032564,-0.20204738901012229,0.03109239912438213,-0.012759332467812341,22.0,0
0.04061738073494737,0.11385654454107916,0.030491303165090973,0.029350823538945518,0.024638621480453,0.0,0.015400089350752402,0.004409264458537811,0.0031105625552501643,0.16632015786455162,0.4137834657349545,0.10669247178363427,0.1238865371417726,0.8761134628582273,0.0017436315737378214,27.0,-0.07241792271376536,-0.18639682174453326,0.01617113549827447,-0.012759332467812341,7.0,0
0.04036612354288545,0.11731951697094396,0.030054821793250707,0.029330424372044122,0.0174240551373095,0.0,0.0039334331382389,0.02383870914733263,0.012521479928117083,0.1437565889169733,0.3463983974331918,0.10683955999275623,0.123576070789932,0.876423929210068,0.002547386863300574,55.0,-0.08397064126692651,-0.2185560626852939,0.012301310440287433,-0.012759332467812341,9.0,0
0.040564234169854066,0.1198559771654739,0.030062719309191216,0.03006445803803628,0.01067643694213381,0.0,0.00548662983568839,0.038425957741457246,0.014622981671237595,0.1894782500765986,0.6390509501735591,0.10679588766904015,0.12400262898154273,0.8759973710184573,0.004737597549181603,122.0,-0.08521369955216056,-0.17817180188804746,0.006882173341478788,-0.012759332467812341,17.0,0
0.04574617304129422,0.12036804709570707,0.029673111293423846,0.030004098947228025,0.018329458477677203,0.0,0.022482142819784744,0.05409466436057615,0.03255186436234783,0.1727101935985626,0.5266822480797435,0.10868914152778006,0.12574410644854744,0.8742558935514526,0.002337993717563749,67.0,-0.0660359165083683,-0.20381575558766102,0.0,-0.012759332467812341,19.0,0
0.04357529198747852,0.12099688900365077,0.028704665770383286,0.029069877071163472,0.020016809143239073,0.0,-0.0016443534736182736,0.04993812470198819,0.015412413119591616,0.15584058219115182,0.6150237199839295,0.10858155701335924,0.12554811233531873,0.8744518876646812,-0.00037700079479887895,165.0,-0.06431663289317367,-0.21197448233347552,0.0016443534736182736,-0.012759332467812341,17.0,0
0.04407772997178754,0.1204260769297332,0.02891830151517353,0.02930078566851437,0.023975671035484213,0.0,-0.006394155311480062,0.039617455472783544,0.010491834180789698,0.16714570375040558,0.4290313752643684,0.10803829454817147,0.12510218662952732,0.8748978133704727,-0.0007774751748284601,81.0,-0.06739278143611407,-0.21243619218745344,0.008027994533601049,-0.012759332467812341,12.0,0
0.044105647098174286,0.11739295717909141,0.02949754026403949,0.029167702260715165,0.021951376339648054,0.0,0.00359940532190346,0.027535324269944525,0.010918911311911857,0.19289160224428067,0.24697714330990073,0.10750063159275348,0.12444103488848836,0.8755589651115117,0.008213704137114778,70.0,-0.047717346621683684,-0.20703592180053587,0.004457485217946044,-0.012759332467812341,9.0,0
0.042313398149526144,0.11728593361573117,0.030228329469096295,0.03486477672782744,0.02195959456957933,0.0,0.0036911422941667215,0.02728733730904304,0.026925620590972407,0.20228869292028295,0.6955548641038265,0.10814641372947792,0.12529867226235863,0.8747013277376413,-0.0028686214384351185,26.0,-0.04630623673339807,-0.2288915257487858,0.0007827961359929054,-0.012759332467812341,19.0,0
0.04164821699940604,0.11445476144804774,0.029622414525130963,0.03621722847286607,0.023278705999195046,0.0,-0.0041918029314206365,0.01739905920406935,0.012628276843047632,0.22596284850141168,0.26073342296321844,0.10728058448125705,0.12438561463652133,0.8756143853634788,0.004284319162969104,146.0,-0.05693174264505513,-0.180192771448837,0.004971317740275982,-0.012759332467812341,12.0,0
0.04205403784999692,0.1122687251267594,0.028453113334353294,0.036253157918256555,0.011285084513923363,0.0,-0.008294892311571565,-0.013224973506545354,0.010382778357413476,0.2522940277596589,0.3294799301566994,0.10633935891810826,0.12357525466569247,0.8764247453343076,0.0012346726163898235,150.0,-0.05273957556919473,-0.21106917136874093,0.013224973506545354,-0.012759332467812341,12.0,0
0.045493437131850924,0.11359742566830308,0.02848276878371059,0.03674618496910343,0.02259880870743709,0.0,0.019140679083751076,0.007318959032752879,0.03434418358624699,0.23810955830173386,0.6173014836440726,0.10822252128075197,0.12527133896635761,0.8747286610336423,-0.00046463339146485586,92.0,-0.029477776059292363,-0.2672398280226242,0.0,-0.012759332467812341,17.0,0
0.04548308467510232,0.11926221503792389,0.027475315580157623,0.03622125476371639,0.020986484434267382,0.0,0.0027725020554066437,0.016612128759946734,0.03729659934770473,0.1995658938328368,0.6502133012679085,0.1079827165482948,0.12446855175759872,0.8755314482424013,0.0051846982059986285,146.0,-0.01764413889117666,-0.2647682167409152,0.0,-0.012759332467812341,24.0,0
0.043838457997777316,0.10211300574253344,0.027808480476876226,0.034911954226154326,0.02235262986583539,0.0,-0.0058618370983445686,0.0070282113656581595,0.0443552582149461,0.12811024280636057,0.24238667749358989,0.10757842283828876,0.12417515355986915,0.8758248464401309,-0.00156890025285282,67.0,-0.0157729610008473,-0.12067345022531528,0.0058618370983445686,-0.01216785540038226,9.0,0
0.04419977775460706,0.064254297834372,0.030205969498600767,0.02957193197184144,0.02306207332062521,0.0,0.00760732941533497,0.010957419013131296,0.050231228306946804,0.027222298244232095,0.6271800609752654,0.10947219619260568,0.12601946239276965,0.8739805376072304,-0.010407803739590138,33.0,-0.008817707867062518,-0.22205382853155725,0.0,-0.01216785540038226,12.0,0
0.04385525734287786,0.06716341169796043,0.029316461504384137,0.029629730270667332,0.02236784767763889,0.0,-0.0007908535411074813,0.014410107018659418,0.041039633973675854,0.0034919257215932885,0.32913549663888586,0.10886029896335882,0.12501329185985247,0.8749867081401476,0.005234561895928577,134.0,0.007297590565928786,-0.20296124627366607,0.0007908535411074813,-0.01216785540038226,12.0,0
0.04399310232720381,0.06357786044480003,0.02866750206099289,0.029736316980337022,0.01994810213110111,0.0,-0.0019628394691091075,0.020887131641979403,0.03641049792233457,-0.015901780806470044,0.45236537520410536,0.10850156730765036,0.12466248590693177,0.8753375140930681,0.0015216594990552668,122.0,0.00019084470968075252,-0.22306933738693133,0.0027521406916718185,-0.01216785540038226,17.0,0
0.041564049098264916,0.06286369126534744,0.028572502769727528,0.029474223655953924,0.010933307430696862,0.0,0.0047019584520992825,0.006423668066490491,0.05477506106449076,-0.02323116946348528,0.3988025592087452,0.10867404594853818,0.1248092359123076,0.8751907640876924,0.002572366234092405,78.0,-0.001372492864322692,-0.18148035602567125,0.0,-0.008586452943732564,12.0,0
0.04328850239110956,0.06262408192310495,0.02888204442838651,0.030331034904470103,0.014811082990531504,0.0,-0.010393781973212404,-0.006790555338845643,0.04476319913453495,-0.008457632964017997,0.5187104556556824,0.10696384346541851,0.12310669866633536,0.8768933013336646,0.0064754472818330105,44.0,-0.009822804087288889,-0.2140609345143996,0.010393781973212404,-0.010130400400229984,12.0,0
0.04308274238277802,0.06367552723959148,0.028865648839062417,0.03259056175876617,0.014164168394813222,0.0,0.002983631257425647,0.002046649630491643,0.0414467002699379,0.010194762276984176,0.4309702451826958,0.10722436872028429,0.12356846377404473,0.8764315362259553,1.7336953703700998e-05,18.0,0.01335106315458043,-0.196696176968975,0.0074411619285649,-0.010130400400229984,7.0,0
0.04160981680835449,0.06364774319397902,0.028565810513811178,0.03156993775357333,0.019405418025010158,0.0,0.015843407295425428,0.01023727509034138,0.07418660551339883,0.0041511094064154005,0.44026188917824605,0.10794870907548519,0.12410891420594539,0.8758910857940545,0.007361724631879924,25.0,0.03771134431758505,-0.19573656051815688,0.0,-0.008586452943732564,7.0,0
0.039870432475563544,0.06568628884680967,0.0273338283172965,0.03165402873629908,0.019268981311739035,0.0,0.003913964303501701,0.01499401933750779,0.0877871352816573,-0.025286990076727026,0.425511091810181,0.10845566285867676,0.12431120321200521,0.8756887967879948,-0.0008839188027420157,54.0,0.031235275517432468,-0.15544608487195566,0.0,-0.00800978176155784,2.0,0
0.04017102302723179,0.06648376559932019,0.02481638776993162,0.0318754082577271,0.019522533954714903,0.0,-0.002967347659617107,0.013972444344048813,0.07671719095720768,-0.015708610901018057,0.2664448654922623,0.10685054814872882,0.12266683188471707,0.8773331681152828,0.012204131381812328,51.0,0.051657877199111926,-0.1773396262857116,0.002967347659617107,-0.00800978176155784,9.0,0
0.0407738580337213,0.0669362604178645,0.026423945543952904,0.03141892356540092,0.0200889119557458,0.0,-0.004032345450120029,0.005157548142371587,0.06990617401141906,-0.006938556854656951,0.3265573625437834,0.10709570640733633,0.12313118897748311,0.8768688110225169,-0.005996210855586465,35.0,0.05028847983741085,-0.1939628679124128,0.0069877277389029544,-0.00800978176155784,7.0,0
0.04120008198325186,0.06550070493613443,0.025901017883229446,0.03100425002269626,0.016876162454057424,0.0,-0.0032451349828185485,0.012418533724825888,0.06274672970802422,-0.03683764907542197,0.5481687228494321,0.10678960655172114,0.12262195450763178,0.8773780454923682,0.00016886214068789814,167.0,0.0569095420134584,-0.17434749468672628,0.010210186601985577,-0.00800978176155784,17.0,0
0.03925593551637032,0.06984933531341328,0.026131863864892135,0.03060221178569053,0.017214483077887647,0.0,-0.0019716503219448706,0.007416638624613307,0.044564970891848986,-0.014701539658650776,0.32145194220993206,0.10670438767022941,0.12292470777879459,0.8770752922212054,-0.0013324887495302917,81.0,0.04781415557683115,-0.21494268942437553,0.012161706006229525,-0.00800978176155784,5.0,0
0.039471903753439196,0.06634921646345288,0.027645283103352774,0.03065622117570157,0.006516720844909988,0.0,-0.0029803274029023513,-0.011250946753175133,0.03737139426612066,-0.00039684887391057665,0.22011350464782242,0.10713777258573928,0.12330996101298716,0.8766900389870129,-0.006530951956363307,19.0,0.05036081935742672,-0.1872822855463428,0.015105787543455469,-0.00800978176155784,0.0,0
0.0397369329134912,0.05807459207491916,0.028242494335249425,0.03071125311327743,0.009833244828856214,0.0,0.00761046507934029,-0.007610284532710581,0.03956257798007888,-0.0214285343163489,0.42775541873322154,0.10840737586366811,0.12484900478077283,0.8751509952192271,-0.005196852591956036,63.0,0.054764082503986074,-0.2373644996532278,0.007610284532710581,-0.00800978176155784,2.0,0
0.036513582788563655,0.05868072043002683,0.028202848613669798,0.030585982285705315,0.015319482308297726,0.0,-0.013953330222426258,-0.0185451080653633,0.0025184549587925764,-0.008864431066138536,0.528302226410881,0.10704298011372267,0.12364892335925592,0.8763510766407441,-1.3631389730038473e-05,16.0,0.035152299725361706,-0.28258619187032624,0.021457425941965307,-0.010078948523966277,5.0,0
0.0370983875092726,0.059618165852689926,0.030343889513966254,0.0319198080553531,0.0178372156098099,0.0,0.007163738623746282,-0.00751216795469905,0.011363273848041302,-0.015278026557831304,0.4344896808261185,0.10875907641139246,0.12530570709403183,0.8746942929059681,-0.009273703928034735,29.0,0.02695082243856998,-0.31519171375964133,0.014447402709205656,-0.010078948523966277,0.0,0
0.03661287464975957,0.05961956904784469,0.03032612560243987,0.03206931255363681,0.017810453632611477,0.0,-0.0029956316107362657,-0.007263732687877785,0.014822534957069798,-0.02531710526608063,0.6119116632543418,0.1085164008973644,0.12497788546165235,0.8750221145383476,-0.0003425982544607085,151.0,0.025469884716768032,-0.29467932600896296,0.01739975522369319,-0.010078948523966277,10.0,0
0.03658147252626918,0.060161830615554024,0.029205991473672966,0.03206852114976961,0.01820087783121475,0.0,0.0031828202323033804,-0.0021365939050513156,0.01440129124726741,-0.019315685358837053,0.28942103829031596,0.10841145982900342,0.12492755427459408,0.8750724457254059,0.0036854977313306057,46.0,0.025477448981085192,-0.2855427164709599,0.014272315284352905,-0.010078948523966277,0.0,0
0.03762718434980565,0.06071292194141021,0.029909111745767752,0.027847353600751145,0.019857591539348032,0.0,-0.009060521596051216,-0.008221933496686486,0.0015135573909920426,-0.01666919662942442,0.6195868749185218,0.10818915184090548,0.12503666169906713,0.8749633383009328,-0.006254359382506308,134.0,0.028479931454016963,-0.34691688444181507,0.02320352225954459,-0.010193792916638226,10.0,0
0.03881986007400987,0.06117090080688178,0.02992520993313012,0.026666935473629787,0.021558881582158265,0.0,0.011008378389503472,-0.00487741097564046,0.0168008262772296,-0.02611328579153457,0.32229999992287034,0.10976993379249385,0.12653320094098386,0.8734667990590161,-0.004590369303411074,110.0,0.02964126860569804,-0.3644657132214258,0.012450577023043452,-0.010193792916638226,5.0,0
0.03877218161662822,0.06078120842291975,0.031105635951061705,0.02738641836900279,0.01777928361290131,0.0,0.010323490161384816,0.019622861774194925,0.035890358574360105,-0.04159255398205203,0.4548382340154305,0.11169699901123883,0.12844711096046588,0.8715528890395342,-0.008090471345673853,106.0,0.04664577857001925,-0.35486218427998917,0.0022556202710595887,-0.010193792916638226,10.0,0
0.035053345214421515,0.061834515151685004,0.031209515444232155,0.026613871665583592,0.017969185903482888,0.0,0.00796658957166565,0.020435644393051188,0.024532621778079258,-0.04744787564291327,0.2174784274474575,0.11285163367730719,0.12938066597278014,0.8706193340272198,-0.0029731530019326013,77.0,0.059719358230524565,-0.3651115370869982,0.0,-0.010193792916638226,5.0,0
0.03730139200943211,0.058069320135496316,0.03042281371223809,0.02695414183536241,0.02260767492370078,0.0,-0.01219297679426018,0.01102214616112547,0.009242392687646577,-0.004237824843590648,0.28713866919067094,0.11176502513487709,0.1286003990381875,0.8713996009618125,-0.0014773368037580468,94.0,0.04688370185243662,-0.44057732929874344,0.01219297679426018,-0.011923097571103013,5.0,0
0.037245839179095235,0.05892139124763832,0.030716986571700123,0.0272535697525588,0.02307192286321526,0.0,0.006893396023907778,0.01476171807629511,0.02219141977057946,0.0021222507183342332,0.3309011448045157,0.1129763954118434,0.1300637000734801,0.86993629992652,-0.004850371464861126,8.0,0.06753098413960587,-0.39018010031918154,0.0053836317881055555,-0.011923097571103013,0.0,0
0.03671792468265489,0.05745838700221847,0.02905373612174967,0.027418495788806438,0.019334684025970123,0.0,0.00341143368797736,0.02753349985269177,0.017934792723964303,0.013665931682059887,0.2726985078039005,0.11381876281853034,0.13095088548131484,0.8690491145186853,-0.0043717529854337845,53.0,0.06906690769886632,-0.3658986891567848,0.0019905640029738037,-0.011923097571103013,2.0,0
0.03907819132750099,0.05635008836703952,0.02818954028160602,0.026840716097063472,0.023299071755466878,0.0,-0.012922759587740067,0.003211202939202591,0.005575529089628056,0.017270830509581215,0.2684030959666924,0.11251214124508029,0.1294011734866178,0.8705988265133822,0.00027941977362322477,62.0,0.046843980736351834,-0.2626345614654231,0.01488760001065943,-0.012813292168718083,2.0,0
0.03901454177599771,0.05640789049741091,0.08716376854806873,0.026553985508856934,0.020742851844746765,0.0,-9.838246787122854e-05,-0.007137303731274817,0.007454068696797935,0.013288407497595304,0.6652149213004068,0.10493730360944117,0.12065785413919171,0.8793421458608083,0.07284970539707805,123.0,0.044135972971930205,-0.26112188437067824,0.014984517799700931,-0.012813292168718083,17.0,0
